id,price
458,8.478910864863929
459,7.803014801098857
460,8.768054085703543
461,8.543228074427786
462,9.710985736523172
463,6.706960934250278
464,8.46774015547211
465,6.811713289317331
466,6.825935916466937
467,6.6710971980330935
468,8.004190944850931
469,9.310824799271957
470,8.799483309277038
471,9.193689832553863
472,8.856481364010213
473,9.699362272651404
474,8.363450459639326
475,6.580777952101933
476,7.231797538653272
477,7.921799073280642
478,8.630163816773207
479,8.913286352373193
480,9.64507843350424
481,6.699041093596864
482,8.242478854079133
483,7.789967067956405
484,8.621519537111581
485,8.415998298038138
486,6.244456201968503
487,6.839260737064362
488,6.425646894967607
489,9.215211215428292
490,8.608265841004808
491,6.8014183005022595
492,6.849669795012707
493,8.245007550252316
494,7.889779494228074
495,7.935873860990712
496,9.242122208797165
497,8.655400867710934
498,6.429341247825283
499,7.811996902662115
500,9.224818493615182
501,6.505739703596544
502,8.122594270424415
503,7.300219518945539
504,8.161137753752211
505,7.583224625251622
506,9.012655118092868
507,6.521670024717077
508,9.165109453504689
509,8.213800935809441
510,8.081897330968976
511,8.371017819675549
512,8.586762006242665
513,7.6247539078076025
514,7.091829254370412
515,8.970943953748506
516,6.542879164398757
517,7.066586195662213
518,7.918024194322022
519,6.386072173288863
520,7.96062548059138
521,6.1176514767368975
522,7.728525387133943
523,9.726347161440033
524,9.571858857210962
525,6.4579192988930725
526,6.86579525567022
527,7.527501665753291
528,8.221370717705044
529,7.706994655097517
530,8.52813990073639
531,9.548778475270367
532,8.579125739611156
533,8.683091737895131
534,8.594579078730751
535,8.174747473541899
536,6.710476446776411
537,8.708594900117179
538,7.399188238988504
539,8.993543065905596
540,9.107383372333539
541,9.513831500153225
542,7.581556988573504
543,6.536728460944282
544,7.834280703027661
545,6.703494072661012
546,7.119594973105826
547,8.319643146097906
548,9.256995280290534
549,6.2970117040029585
550,6.792821446260076
551,8.582517936572241
552,8.309115728903922
553,9.204379972380476
554,8.310776176699951
555,6.2407552417425975
556,6.805327034772892
557,8.627096545372831
558,9.532105951729012
559,7.739044659639356
560,6.6009278746933715
561,8.107665664450533
562,8.56023116212441
563,7.5022614987145175
564,9.321437458293747
565,8.816115083031832
566,8.527349606371159
567,7.129235677496207
568,8.344229884485316
569,7.7097602508750915
570,6.528960999440871
571,6.62540388191403
572,8.15628089748418
573,6.793211767954237
574,8.774237981720981
575,8.196024144300146
576,7.301677444305838
577,6.8796847150273095
578,7.848005180467258
579,8.501104168183398
580,9.441381774106892
581,6.868146457923743
582,8.453483999350263
583,8.10527738837162
584,6.546163673701547
585,6.4619100145758726
586,8.321643895919566
587,6.332922425138423
588,7.776844309462657
589,8.479064180469718
590,6.612996853457783
591,7.48161714001913
592,7.710295576811045
593,6.9244688341753875
594,7.906850694492358
595,9.150990566652323
596,8.85887906614048
597,6.7123382313437165
598,6.406940917277177
599,7.82496920720176
600,7.43869779578293
601,9.546755702092467
602,7.006597889908826
603,9.110776520372264
604,9.595593818384943
605,8.14957591570693
606,6.743403921731701
607,7.566892403839704
608,9.45722286064434
609,7.810825068914907
610,8.851276680057444
611,6.882644016552786
612,8.680400245799577
613,7.224279174650644
614,6.558487896645207
615,7.3870753708875565
616,6.243410087405451
617,9.04960213988892
618,9.105471200476876
619,7.944394269696095
620,6.572810546947652
621,6.345380529555613
622,6.0643240225037145
623,8.75848502183638
624,9.562526622421107
625,6.17581381014408
626,8.546116736386486
627,8.34050133013357
628,6.258383133229736
629,6.542947321540018
630,6.788237519012627
631,7.948929151519475
632,8.173354095745959
633,6.8375708453949295
634,8.343502932763464
635,7.710934807477401
636,6.430798226323256
637,7.224407981570946
638,9.44344279161414
639,9.564917276661381
640,8.373346310657691
641,8.970261764463057
642,6.753908435814992
643,8.411860581426529
644,7.042655108910253
645,9.68023918641735
646,8.43715119253045
647,8.133819464780776
648,8.362557002933084
649,7.546663951678282
650,7.531967909034932
651,8.92695282311058
652,8.971337988669491
653,8.791920032032857
654,9.332862571855172
655,8.85283799628565
656,9.586103415412703
657,9.187698573265314
658,8.515112070028383
659,7.331634061467931
660,9.14404622745302
661,6.833405083049174
662,9.031487494252397
663,6.983704405170041
664,7.7901324930982
665,7.626481924266407
666,7.551599368314758
667,6.860137314915555
668,9.347693331090984
669,7.278995072010098
670,9.223480362246699
671,7.85646263564381
672,9.78232198776518
673,6.644072059348693
674,9.167619881165622
675,7.0801434216485575
676,9.741863509587708
677,6.563438123316876
678,9.732507841253886
679,8.426644557730894
680,7.58640548578498
681,8.345150379205071
682,8.331977488052436
683,8.40794463167368
684,7.235923210053778
685,8.455934246570482
686,8.61320502592153
687,6.814136460413658
688,6.675845697409256
689,7.057492475595661
690,6.259888588097701
691,8.479170837045903
692,7.25661259575798
693,7.915986948537839
694,6.2092623231246735
695,8.314753248022605
696,8.546373881911688
697,8.154207720692732
698,7.326990260289245
699,8.475586321256367
700,6.258712527247912
701,8.480700328516638
702,8.481540933947798
703,9.489577071823419
704,5.879416355289951
705,8.694518704972047
706,7.948500335839792
707,6.0816169925173575
708,6.866841364852477
709,7.913646727154997
710,9.10668686454866
711,8.877085875728337
712,7.6760543479641
713,8.288076272922693
714,7.651050893034357
715,6.348697852348149
716,7.973850689248793
717,7.345748962035985
718,8.961505041814126
719,8.956379965695048
720,6.967712865531457
721,9.163242617602881
722,6.810459787344718
723,9.717598166757377
724,6.808906266464218
725,9.64857460745951
726,7.625684928824925
727,8.302349602739739
728,8.326469092756566
729,8.328335336062414
730,7.3881516834003795
731,8.799504477440012
732,8.413830661877844
733,8.594359667762465
734,8.311821553177131
735,9.686932884502383
736,8.282828394800326
737,6.417954029277476
738,7.647543160126474
739,9.668675019938576
740,6.857349541344943
741,8.744610222580599
742,7.798610837558992
743,6.078592608532863
744,7.623696840269184
745,7.802193163067741
746,7.613211367497108
747,7.96799418418212
748,6.722050373476892
749,9.731422516159203
750,8.78379995726798
751,6.8052148840030995
752,6.249247162988633
753,8.580338221140357
754,7.228363277592446
755,6.906051577888878
756,8.13904546276112
757,6.819335181110419
758,7.9618685535691585
759,7.746802003694874
760,9.44153147260286
761,7.728457101233891
762,7.545513349024213
763,7.883255450994799
764,8.261975612902388
765,7.381418920071992
766,9.716188135846512
767,6.9062755753863385
768,7.095441300115595
769,6.8255545447554935
770,7.025347697930517
771,7.62994221281392
772,6.745276503043829
773,8.33434067078011
774,6.834484482821686
775,6.509285202225629
776,6.762393384639312
777,6.898792333236682
778,8.588018165852242
779,7.465767074456153
780,8.675948295497305
781,6.76424320393224
782,6.241784995238694
783,8.171734474100496
784,7.3630379184772945
785,9.335011551356807
786,8.894179130611068
787,8.507618172776144
788,6.575796723265418
789,7.193648764080943
790,7.304490914706776
791,7.750000645844609
792,7.8582695726679495
793,9.379906424776232
794,6.670286440428949
795,8.583721194570861
796,6.164132336554669
797,7.707254671112334
798,6.382019432632785
799,8.531516725650159
800,8.287815856318748
801,8.677110858350908
802,6.528613216506263
803,9.279471458663444
804,8.863945744420224
805,7.515119286259388
806,6.5063922631743925
807,6.476573973938949
808,9.011237846710227
809,8.509473125101108
810,6.466993655195624
811,9.550771407412283
812,7.593073673310009
813,6.856567043849897
814,8.97192827718417
815,7.011866465735779
816,8.433916428340826
817,7.1656968470831455
818,7.928490175765242
819,6.316781286791122
820,9.771932020352748
821,6.566821415285893
822,9.174092661504687
823,8.12878561928067
824,6.188555687000432
825,7.939025758811967
826,7.153340454038052
827,6.892881657006191
828,7.637075581491058
829,7.06616000564145
830,9.60999007524135
831,6.32794221430884
832,6.728364302388967
833,6.611635074296446
834,7.197973069629103
835,8.55583017784062
836,6.331763050700108
837,7.583467383111586
838,6.689873874096649
839,6.840572970311658
840,7.196992790497942
841,6.9210948413053694
842,8.340156455461656
843,8.243399718589991
844,9.419367890086418
845,7.970650486256495
846,8.684794628952625
847,8.510766803999523
848,8.838099856169704
849,9.346331591262036
850,6.830999554196144
851,8.790957738789995
852,7.574033542134577
853,6.301834753225597
854,8.424994733877849
855,7.296725123775637
856,7.1316315995348445
857,8.33456067959606
858,6.988781944723548
859,6.664882160032578
860,7.3310751995524575
861,7.793929344342819
862,7.600071442358093
863,7.5617846430319835
864,8.625994799141683
865,6.37349920707261
866,8.522080727253215
867,6.764145257768552
868,8.595570967899206
869,8.670406722570856
870,6.66655622614161
871,8.443730874862853
872,7.467651011501721
873,6.926813760967529
874,6.6186606297305355
875,7.893001703702272
876,7.706680776007367
877,6.799262995111167
878,7.248251587888338
879,6.9673056888584455
880,8.809089346287065
881,8.263566599408064
882,8.734417111079491
883,8.07416415702903
884,7.420899693512441
885,7.20016863199851
886,6.4983052364532
887,7.782085284682576
888,7.056411897345308
889,9.527508272680167
890,6.628279509827576
891,6.71570457153293
892,8.232003799934517
893,9.352840540726355
894,8.452780953402225
895,8.485264053438472
896,9.35874805560192
897,8.033368810790723
898,9.602137400041439
899,6.9423790534141485
900,7.023076172084039
901,6.3777432830913785
902,8.17864798340477
903,8.67480327117633
904,8.870662676534167
905,7.048853899091017
906,7.452530001877136
907,7.628015032300841
908,6.901535089102371
909,7.212881496186676
910,6.574402131364013
911,8.141027917441088
912,9.07474052212076
913,6.384876630181734
914,6.211930381051028
915,7.519114078282779
916,9.571523266736994
917,6.733093604133807
918,7.060510663116858
919,7.783163251344261
920,8.628305504884949
921,9.022392295008755
922,9.250966745784584
923,6.611159448814624
924,9.256044821813012
925,8.869573182484274
926,9.082042726507577
927,6.646581356033952
928,9.277409301233584
929,8.7707102591275
930,7.7696326116610575
931,8.907860387898573
932,6.990256871480005
933,6.6058944042664995
934,9.709227742656278
935,9.263204637249144
936,8.420161835697668
937,7.539467046262798
938,9.329082348113577
939,7.810658307434631
940,9.039792804912008
941,9.38224967379115
942,8.43076400648731
943,8.030544433935237
944,9.45604597612903
945,6.700110754562362
946,9.56128585222525
947,6.71870659046191
948,8.016298426407621
949,9.72163997579809
950,6.649264606090263
951,9.51763900605634
952,8.404074366324771
953,7.0905841800344565
954,6.220175844168121
955,8.75725517348423
956,6.804941751460334
957,9.65279326843116
958,7.875471217880845
959,9.596047455682369
960,7.51306308389224
961,7.196945454554019
962,8.535654532497913
963,8.117580746553363
964,6.570350308172814
965,8.878826075630752
966,8.318992092643901
967,8.32780373234959
968,8.359420001068168
969,7.418497600761832
970,9.377095289897564
971,8.641952112159476
972,7.347196071733661
973,8.929871221704277
974,9.304283893058198
975,8.368688724814737
976,7.711860464378378
977,6.982674600912068
978,6.7282860711763774
979,9.301698343757854
980,7.3691758816154085
981,6.988630264976831
982,6.29155003163562
983,7.428867316911273
984,6.5802320367621
985,7.013674041327237
986,8.004249026208706
987,6.781645132823832
988,6.504822478214692
989,9.194781965926227
990,9.396495085841398
991,8.176465014442654
992,6.847868127662443
993,7.499176469648758
994,6.249301814612376
995,6.881085978481537
996,8.351053337805098
997,6.958055513491756
998,8.569584064362246
999,6.524689830067215
1000,6.394822699841487
1001,7.07556717859231
1002,6.50044648276153
1003,8.239869466981121
1004,8.795373663629883
1005,8.636063668011898
1006,7.817868214808193
1007,9.766759584887797
1008,8.022323987254492
1009,9.585228561877887
1010,8.614394912369278
1011,7.532970253436653
1012,8.055054333170933
1013,7.537192958482393
1014,8.618345566632522
1015,6.472863909731048
1016,9.010911022078238
1017,6.226247254103384
1018,7.522981195599088
1019,9.291276864629806
1020,6.312010336745996
1021,7.484515034424896
1022,6.673211384134259
1023,6.2126089953121255
1024,7.516410440550668
1025,7.770831002269203
1026,7.814322552351682
1027,7.423670404470153
1028,8.798631121711178
1029,6.319906088375569
1030,8.012782671846686
1031,7.393546691113911
1032,8.5048366987464
1033,8.816085161709031
1034,6.656071284456277
1035,7.118376239653671
1036,7.854354937744566
1037,9.151225682932656
1038,6.869228839053179
1039,7.995690536442712
1040,8.879894944096321
1041,9.17779611980137
1042,7.520829450168862
1043,6.2207508745268525
1044,8.359120335758195
1045,7.638416688328288
1046,7.601793168735512
1047,8.511203576814857
1048,6.830903028436048
1049,8.43324857137227
1050,8.413424400120899
1051,6.440872647906335
1052,6.621320095027138
1053,8.474726195478082
1054,7.90670058267426
1055,6.8047226724376415
1056,7.812478475312097
1057,5.973990182687236
1058,7.467480824812942
1059,6.258936374581818
1060,8.345475039630099
1061,6.7867296171694065
1062,6.7651848839169695
1063,8.099016343300546
1064,7.093203119323782
1065,8.384684710211967
1066,9.671970024469307
1067,7.908935906554617
1068,6.283387387602508
1069,7.763876523491676
1070,6.846827273176391
1071,8.284212724434285
1072,8.657744102628639
1073,8.596182366578612
1074,7.153763346772531
1075,8.373333027825955
1076,8.97951422025008
1077,9.708441607055926
1078,6.821052315426457
1079,7.598127712917155
1080,6.877146590308107
1081,7.8250185915186385
1082,9.361259439046062
1083,6.90922941196062
1084,8.893465458278568
1085,6.558372495818914
1086,6.841291960064491
1087,8.41152415561767
1088,8.671768513565414
1089,7.458043220544558
1090,8.379677476871207
1091,6.683971921271364
1092,8.403881742234391
1093,6.553914120242369
1094,6.641971525182671
1095,6.809831364422072
1096,7.791162072222528
1097,9.695472030178797
1098,8.865157600526539
1099,6.018644860026896
1100,9.740447202877718
1101,9.130384425489753
1102,9.35871837028346
1103,7.136902700520633
1104,9.169557542287649
1105,9.266215950858907
1106,7.871124911398356
1107,7.918274921314851
1108,7.488494092485155
1109,6.220430953983118
1110,8.383770276006738
1111,8.699090474119318
1112,8.760434940010997
1113,7.968459140069622
1114,6.883289799688554
1115,8.73097110330008
1116,9.31993569990028
1117,7.722546845973099
1118,8.578947508638045
1119,9.282081124894736
1120,7.749715545561731
1121,7.111423109054099
1122,6.947423958258422
1123,7.4230230647312005
1124,6.473089242311481
1125,6.360238966526338
1126,7.948451949622999
1127,6.265932224198076
1128,8.225182789679858
1129,8.237088455438997
1130,6.669957791617197
1131,6.772469947051772
1132,6.693245609073252
1133,8.465206152868323
1134,6.772965717848329
1135,6.315206071500063
1136,6.669448435798326
1137,6.607812588808782
1138,7.79596199845079
1139,8.431292199130906
1140,7.142424202598028
1141,6.622082153577269
1142,7.531061388710202
1143,6.047999567133036
1144,8.05499395734777
1145,7.514569778024644
1146,8.529648527692164
1147,7.007010235805912
1148,8.179571189238153
1149,6.360005189275366
1150,8.277211595842001
1151,6.832935265669999
1152,8.242570964586092
1153,8.780294601337769
1154,9.461858915300152
1155,6.521969278963094
1156,6.549174549195891
1157,8.596021743904242
1158,7.544362580315187
1159,6.684296472146982
1160,6.126502326227884
1161,6.2618678644716415
1162,6.523483137570965
1163,6.659345464243323
1164,6.459024276140019
1165,8.599207175440059
1166,7.025021673399822
1167,8.32582118761849
1168,8.465123088928499
1169,6.829985897980634
1170,8.300325100453584
1171,7.454896546254133
1172,7.7237529977601875
1173,6.291436933859058
1174,6.112755511061502
1175,7.080598973658758
1176,8.353248748355773
1177,7.529720944511737
1178,7.209363527169298
1179,6.620162189493832
1180,8.506434336073537
1181,6.787542133691124
1182,8.836698558738812
1183,6.487326934825642
1184,6.568498495925236
1185,8.346517416274832
1186,7.052023578327402
1187,6.993656080212827
1188,6.837017955508583
1189,6.649965198833394
1190,8.537498623620579
1191,9.494031122820928
1192,6.660756851556562
1193,8.323910474274564
1194,6.3892266074598005
1195,7.86597127673896
1196,8.16197722797471
1197,8.858163308257994
1198,8.008131292307079
1199,7.647643695769031
1200,7.045736414508842
1201,8.35221795584304
1202,8.00629084481262
1203,7.6072388504671835
1204,7.195305859166776
1205,7.721647792100293
1206,8.634235143297548
1207,6.8969175343924025
1208,7.205097945960713
1209,7.840329124941969
1210,9.698376692274447
1211,8.470678490208893
1212,6.4342155616302685
1213,9.632349198803633
1214,6.589260013949544
1215,9.276858786895792
1216,6.8577275931914885
1217,7.175993954310294
1218,6.701239758074753
1219,6.8404569876975385
1220,6.624476040296657
1221,6.779726554938433
1222,8.676353239194857
1223,8.01915157092046
1224,8.456837741612775
1225,8.547977140329541
1226,9.592428994237457
1227,7.5568770809503745
1228,7.7681226033882975
1229,6.739236782304719
1230,7.601062830081028
1231,7.189221344977912
1232,6.724785363391974
1233,8.167776211474255
1234,7.890282026250537
1235,6.792873171792654
1236,6.636420826993858
1237,8.109277365858205
1238,7.726493406416518
1239,6.9523386731130445
1240,8.395222589495669
1241,8.56870718184912
1242,7.246066256886271
1243,8.368225335133287
1244,6.9145163772086295
1245,8.320324168197299
1246,7.798209798317537
1247,6.357082643474686
1248,8.564324187501903
1249,7.788479885774751
1250,7.058849024978198
1251,6.213148160590942
1252,8.826165695153497
1253,6.905224253049113
1254,6.6187855190321745
1255,6.1984894263361525
1256,8.60950880227736
1257,6.099653210156752
1258,6.575918096521626
1259,8.028914820449861
1260,6.613627382131982
1261,6.405780233511372
1262,8.756479320361944
1263,8.032110622653937
1264,8.566065897417657
1265,7.420665764627881
1266,7.782572414357724
1267,7.622060663325351
1268,8.44167328266209
1269,7.562887327527253
1270,8.454678847622722
1271,8.74549433536731
1272,8.759687551993562
1273,6.860234863251648
1274,8.767470018854574
1275,8.989153693356277
1276,9.077763440776613
1277,7.855224779714482
1278,6.672224785751734
1279,8.373549664455654
1280,6.7836939767731605
1281,6.593774740529415
1282,8.610417469544947
1283,6.6642160455186925
1284,6.741254325031306
1285,6.884755878183596
1286,8.320049244676085
1287,9.732021531955132
1288,8.28909486624841
1289,6.32199089816304
1290,8.994555495776446
1291,7.1548709697082815
1292,7.788485434996838
1293,8.898503439010438
1294,6.739337198111577
1295,9.148222350036184
1296,7.015348880665744
1297,8.456565542165803
1298,9.13441560488127
1299,8.649875080628435
1300,7.469935258417691
1301,8.401319502473394
1302,6.420461952401942
1303,6.801987731092103
1304,9.500681157573576
1305,7.713171377068307
1306,8.041975055845986
1307,6.232118324027119
1308,8.872036550410803
1309,8.64641761821682
1310,7.329058475785772
1311,6.7649395141425455
1312,9.540940815661374
1313,6.876599440270841
1314,8.446210410724806
1315,6.912329038533652
1316,7.868858146650775
1317,9.516009073928453
1318,8.52455037581705
1319,8.708079175231685
1320,9.654884964362417
1321,6.304255307376369
1322,9.238493230385393
1323,8.971832973446977
1324,6.642095692944987
1325,8.643524047656314
1326,9.115760774154518
1327,7.544396065397818
1328,8.792406063046737
1329,6.573702790297557
1330,6.653212736152803
1331,8.341351058387822
1332,9.422461026351877
1333,9.01669602900097
1334,7.640610483899053
1335,8.103621189983295
1336,7.839936931066287
1337,8.005571098008497
1338,8.256855863245413
1339,6.977376632117008
1340,8.203373025105982
1341,7.005394447605003
1342,6.5424731862181735
1343,6.749660138724816
1344,8.860726205586719
1345,9.463970642540293
1346,6.778885129864397
1347,8.16062500055222
1348,7.800563676428681
1349,7.440698393154013
1350,6.0350160124901295
1351,9.053714808604562
1352,8.526029082771753
