id,price
129,8.697468285757886
130,8.452100679080088
131,8.810858230907598
132,8.024218598732874
133,9.510951802496232
134,6.8521618951981225
135,9.183223638120904
136,7.247474418175597
137,8.671948949604635
138,6.729520687089818
139,6.244398074869942
140,9.658399657934515
141,8.465412452631114
142,6.799332470994624
143,8.214342347132886
144,8.212849651311778
145,9.09668121582926
146,7.91875457327816
147,6.747320507424137
148,7.509613733579637
149,7.820847172343856
150,7.737522621290428
151,6.815548235244404
152,7.492006373360518
153,7.541976838397143
154,7.875834846951672
155,7.356043301986742
156,9.450118681669839
157,8.481963520089913
158,6.608588288983995
159,8.071503974343802
160,7.7070398699633165
161,8.35473243770765
162,8.904695017846121
163,6.816711105273294
164,6.595323204523369
165,7.405239987429595
166,8.818023187989866
167,7.795558264104172
168,6.532074989604265
169,6.71621814919532
170,7.653385336308053
171,8.658552015960748
172,8.410754866457541
173,8.604231321998107
174,7.709933468157086
175,6.745091544688953
176,6.724441197504345
177,7.960373363807084
178,6.583708751244112
179,7.264255261601636
180,8.737008851705273
181,7.808270497818512
182,7.418925035555575
183,7.6423343689981005
184,6.995040610319696
185,6.4020024530103505
186,9.29866282506227
187,7.866261197724911
188,7.22181439577644
189,6.5444104202932785
190,6.3212730595143745
191,6.6655352509284125
192,7.060439510756625
193,6.9532512628933
194,7.25646687281391
195,8.621589028809153
196,8.52243610054387
197,8.173077184884232
198,7.122775496751074
199,6.522478774382374
200,6.549492732711502
201,8.75016829656437
202,6.100587064903107
203,6.448907356994792
204,6.3120310441594905
205,8.796486307248385
206,9.464439257094856
207,7.561769894298069
208,9.06227493298259
209,7.071224196408963
210,7.923701221761835
211,6.418858267977779
212,8.458740459479282
213,6.227017982437094
214,6.61336674133961
215,6.891149002658235
216,6.5472760444138185
217,6.711146258924868
218,9.30822795939591
219,8.436240984838541
220,6.663553345077093
221,9.279236290496533
222,7.787434756357857
223,6.606044428980434
224,9.132194198285125
225,8.40260726661689
226,8.565751719298385
227,8.477220818340752
228,8.471718814729952
229,8.535978031739946
230,9.173067994293401
231,7.495130896639689
232,7.744535355068897
233,7.96998518349014
234,6.9948943101933345
235,7.540589331342794
236,6.729039678524368
237,6.723545315197086
238,6.277038407140338
239,8.488847127281693
240,7.861638409583634
241,6.415841035870203
242,9.599549147894543
243,8.267215539263049
244,7.547760172184505
245,7.695982045538751
246,6.631559750001589
247,7.017942289225932
248,7.9821888675824555
249,7.307284077326657
250,8.504719181871035
251,8.282640344724316
252,6.633963759649955
253,8.238227938012612
254,9.598897620910481
255,7.818684265408809
256,7.442260132106759
257,8.048283589533098
258,7.8173455691742815
259,7.535297967973515
260,8.557745623142923
261,6.1815632200027615
262,8.304488244356312
263,7.437169859135626
264,6.616335750637222
265,9.576751591908112
266,6.422489502908805
267,6.554428123412686
268,6.3374378757990835
269,9.096797940778334
270,8.547020300725992
271,6.263784724380451
272,7.402550008183799
273,8.0029645741488
274,6.29530177078929
275,9.02765206194345
276,8.41900601341273
277,8.503897605302763
278,7.8309424709498465
279,9.216112097126201
280,8.458100087926297
281,8.98642574823365
282,7.812538869707871
283,6.627757303267526
284,8.790054123134484
285,8.473268704847136
286,7.387577557358488
287,8.523871635902703
288,6.468110234795971
289,6.20929570068372
290,9.149070434474405
291,8.725355304004538
292,7.998845336014355
293,8.870398345496753
294,8.008334222987967
295,7.4221306815896275
296,7.600682766841907
297,8.844042316302856
298,9.16427857297845
299,9.219051794295707
300,8.605196498242904
301,8.688449863416738
302,6.125588072792008
303,6.723010966998576
304,7.838809690437985
305,9.598507871391535
306,6.976028196230984
307,9.439687256914667
308,7.758263535738672
309,6.688749059894296
310,8.644636676417518
311,7.548179317047986
312,6.675580876953419
313,7.776977346791989
314,9.438079970860175
315,6.2186990416530135
316,6.349988353406747
317,8.647093828306595
318,6.49647281242347
319,8.436964342400486
320,8.782826068317174
321,7.90098380162173
322,8.937372616003318
323,6.83315117503725
324,7.327932987401946
325,8.707428241333481
326,8.45653000280853
327,7.367211317598199
328,7.88621062988217
329,9.184822764788226
330,8.449855227831163
331,6.7036100819900755
332,8.82662711571054
333,6.076062855220464
334,9.652539008058953
335,6.197269894942491
336,6.45560805707774
337,7.876728748950403
338,8.328985627679739
339,9.124613931195816
340,6.876638344937863
341,6.571452384692318
342,7.33282507010622
343,8.175882897315626
344,9.628788140543733
345,6.61745180380867
346,6.08770284483064
347,7.343178572854321
348,6.685545584267083
349,6.386127949627226
350,6.252541544842843
351,9.55818627986072
352,6.906169489247445
353,6.729600443422677
354,7.263289581980101
355,8.215327586215196
356,6.228781237337013
357,7.201710024189626
358,6.264498213373794
359,6.646115119297646
360,8.253899471304223
361,8.464094676125457
362,6.686747589185578
363,6.439359089401685
364,6.913801469203471
365,8.530290709047286
366,9.490992373964879
367,8.404640423351758
368,7.8885169872839125
369,7.759058386224895
370,9.29721250362036
371,8.764431569856749
372,8.597513600215267
373,7.285839070146166
374,7.502519708171112
375,7.980830815394114
376,6.57589230333911
377,8.937157308766613
378,7.844252209897076
379,6.767819301606694
380,9.604597139340617
381,8.255829145282934
382,8.547774135530522
383,6.761203945344923
384,7.263501050223858
385,6.762719824591116
386,6.709428529711864
387,7.915444594821926
388,8.567427704319144
389,8.563963694209757
390,8.555812370538916
391,6.736884884317367
392,8.518711408845057
393,8.699383472926272
394,9.086212174630623
395,8.901406504618
396,9.638773336564274
397,6.8626731390734586
398,9.100967819275358
399,7.655000963101193
400,7.551790743565947
401,9.200205453929492
402,6.621920044476777
403,7.77821879114586
404,8.574323942834546
405,8.392211197037154
406,9.551291725922704
407,9.606318249585218
408,7.2426069206506885
409,6.689844564978835
410,9.572365206940407
411,9.650343573411034
412,8.024356381429289
413,8.674657710442686
414,7.601158069559796
415,8.399287458816083
416,8.581918423567048
417,8.009382687085314
418,8.515663677703177
419,8.623387109643113
420,9.146009542903496
421,7.833623241031124
422,6.6731438800397616
423,6.484832290782085
424,6.4856367963106845
425,9.631312196406165
426,9.332837309993975
427,9.482602721731595
428,6.535226516027324
429,7.874028435935306
430,6.7383904556498315
431,7.7583687000183135
432,8.790096617558389
433,9.314899386548662
434,8.7681993859046
435,6.652459595901365
436,6.540377800351911
437,6.9360025159668135
438,6.7156070430369175
439,7.010264021219163
440,7.607725856055128
441,7.5849802643677675
442,8.998410040419426
443,9.17440018014501
444,8.890334511160924
445,6.380201139377627
446,6.377865352810638
447,6.880006760504548
448,7.446464273283844
449,6.113348736574872
450,7.361438239363361
451,6.832947687818692
452,8.831801280755021
453,6.771264226259099
454,6.23477196061779
455,8.462295316238446
456,6.564648314570117
457,8.543271838238958
458,8.557790138974624
459,7.872869601297477
460,8.724447654086422
461,8.562612632987804
462,9.677271973318714
463,6.6402412162666575
464,8.450181935900709
465,6.894543784577308
466,7.0294882348214065
467,6.6890181609787716
468,7.92976582396073
469,9.295838902268947
470,8.757324871292761
471,9.249970934229944
472,9.01789007582845
473,9.648642359133564
474,8.499682967634149
475,6.498192969669084
476,7.2990740254511435
477,7.911946796788876
478,8.632013095584902
479,8.992338837802693
480,9.626072596548786
481,6.656665587460608
482,8.300016436055833
483,7.790705258749402
484,8.64026927070532
485,8.496593825097719
486,6.452717732417577
487,6.792326381061029
488,6.514953848833253
489,9.046052007197558
490,8.593783301522224
491,6.757096892701673
492,6.874723550862431
493,8.343574421632892
494,7.865490489912253
495,7.956554681463748
496,9.380772024386529
497,8.708285882923718
498,6.404367048497416
499,7.831758279875987
500,9.268738615275195
501,6.590708877927065
502,8.058781267472108
503,7.369484294303092
504,8.199981360660868
505,7.5829275880266955
506,8.839797713728593
507,6.523158010972959
508,9.180665890290266
509,8.061539058618918
510,7.969110375827877
511,8.458541259429992
512,8.525850602931767
513,7.546736417926017
514,7.029430505068565
515,8.819802879388416
516,6.597650622046369
517,7.039292846341524
518,7.775191625112247
519,6.358192557559433
520,8.014578585901008
521,6.290014432213333
522,7.67927825242545
523,9.649093121467653
524,9.567216298520105
525,6.494912917825572
526,6.892963212399165
527,7.481164608595872
528,8.253510479045435
529,7.746215647787262
530,8.451033203025062
531,9.594439542465656
532,8.736252414620536
533,8.600243753772686
534,8.560563184158818
535,8.19825565946655
536,6.769041877446928
537,8.674051882443148
538,7.38644827295898
539,8.890192574945903
540,9.12632599831446
541,9.43005473252599
542,7.750264801912457
543,6.625156606370975
544,7.803301396719972
545,6.829076059671913
546,6.972952906049479
547,8.320319732997454
548,9.168131139823553
549,6.276485811609174
550,6.725287429495402
551,8.5203074334064
552,8.272337187886118
553,9.129944835063332
554,8.293147493746403
555,6.252792347849817
556,6.749643016145572
557,8.581254718841398
558,9.292914154091557
559,7.846325884290053
560,6.679509754125957
561,8.185903904540526
562,8.59649405161915
563,7.4266448763904656
564,9.212092940938227
565,9.001974151103273
566,8.515759761848068
567,7.337336566856114
568,8.43359990030256
569,8.076967193870349
570,6.557601642098561
571,6.578052797344623
572,8.235956838577634
573,6.820063071089913
574,8.81235713815116
575,8.24126469863133
576,7.264994647767745
577,6.7633580935584705
578,7.83163020437997
579,8.51428877686458
580,9.35432871774582
581,6.759695123931682
582,8.410067845513218
583,7.983496861649764
584,6.415811361971771
585,6.459095455154455
586,8.46574724210178
587,6.388233534683199
588,7.812123320210001
589,8.546791828513127
590,6.66824238333538
591,7.399242003099561
592,7.720024625871114
593,6.732218966082871
594,7.892610389867273
595,9.158078335464708
596,8.982346140252458
597,6.599826509305487
598,6.602910566592949
599,7.796633961580029
600,7.6242811351869095
601,9.524530218069525
602,6.99881042050313
603,9.077615594975207
604,9.568621653080017
605,7.844499184429776
606,6.6486978907191965
607,7.568910185093867
608,9.476918870088792
609,7.799937851603781
610,8.770967737088352
611,6.875763580025506
612,8.631537185349677
613,7.248394476964014
614,6.407452914708093
615,7.412898691962318
616,6.223229206160366
617,8.939767419887394
618,8.850102992310052
619,7.959640542148008
620,6.727603578359913
621,6.316405726181325
622,6.242950932445396
623,8.649256445866117
624,9.579736041663011
625,6.22208547265656
626,8.53027073919319
627,8.421616497357613
628,6.392464980125829
629,6.407894566275925
630,6.846953741066019
631,7.971637626060704
632,8.069428750984523
633,6.884973330284081
634,8.407863657661302
635,7.663140430337942
636,6.523057530419056
637,7.351841441165854
638,9.42601374350088
639,9.559239955885246
640,8.52412012308799
641,8.994229449941383
642,6.688811074869771
643,8.51395094877169
644,7.005841818894181
645,9.62037609368556
646,8.432078694361433
647,8.025999435826868
648,8.363875758790066
649,7.4978440412959095
650,7.527651393090942
651,8.851975593474881
652,9.060250326617567
653,8.757217799041783
654,9.405486931734908
655,8.818446476026372
656,9.582931417976376
657,8.934748184356055
658,8.542687866486805
659,7.3134736709862995
660,9.165084070942562
661,6.762903101859754
662,9.082780127182579
663,7.002923636250398
664,7.828683435650835
665,7.6451628204006505
666,7.534845910859525
667,6.776648119523579
668,9.17299151416881
669,7.2405870192282
670,9.222321305968384
671,7.827899057240004
672,9.708113287876564
673,6.639980197844486
674,9.022374571520889
675,7.056267994905053
676,9.590647718527109
677,6.446070559430318
678,9.657996822081401
679,8.496336262949791
680,7.700858800364616
681,8.418502575900511
682,8.190569670384063
683,8.435373259138624
684,7.269708437643277
685,8.427945413487201
686,8.686051272843915
687,6.825609186078333
688,6.61051602254236
689,7.047783092972144
690,6.469637988641099
691,8.459176211704872
692,7.334752367094808
693,8.020499004349348
694,6.3619345260882625
695,8.340965300910097
696,8.570331248036867
697,8.334183360166175
698,7.302598763354789
699,8.52040760715246
700,6.464370308955497
701,8.48796142891038
702,8.433275706635294
703,9.469761352311586
704,6.178894346320747
705,8.769950960615818
706,7.838661550837613
707,6.273170259581914
708,6.766110956166981
709,7.890714685366796
710,9.04032793496313
711,8.977345237938183
712,7.840758442746038
713,8.314349772755099
714,7.696774674512935
715,6.3923424170934595
716,8.170772033068038
717,7.374361994333065
718,8.815156206240337
719,8.84338068266582
720,6.984649740783355
721,9.189458501638258
722,6.850647674384212
723,9.681367325810086
724,6.647642725794184
725,9.642535701624128
726,7.597930473965114
727,8.360925789286334
728,8.391823415030247
729,8.448001779782443
730,7.4031707061955965
731,8.806755961779103
732,8.459319489565077
733,8.699846801697337
734,8.416978020596051
735,9.61876657983966
736,8.391244924397961
737,6.482664894276127
738,7.702567454663746
739,9.626622569424805
740,6.676277403655599
741,8.680908168216746
742,7.782924884541206
743,6.0924697803916885
744,7.6432857268992995
745,7.803883402091518
746,7.72591043791347
747,7.942162333048138
748,6.724854385415182
749,9.65865990603225
750,8.7031120260873
751,6.739089234777542
752,6.251889414402915
753,8.542428819674088
754,7.226080325460168
755,7.146414119140848
756,8.179040553236794
757,6.661227481239442
758,7.887275401791219
759,7.898498194948596
760,9.355413240732183
761,7.599080469153187
762,7.454953467521729
763,8.117806778726553
764,8.344552149747061
765,7.408515910675474
766,9.658821868487532
767,6.952624747770778
768,7.041952691287869
769,6.871566113651243
770,7.138015202385885
771,7.756463055777255
772,6.815186395209535
773,8.335916011273584
774,6.691206621693792
775,6.604751728892425
776,6.809838640342599
777,6.916472000986775
778,8.54107888261714
779,7.431309246663782
780,8.456494036257359
781,6.65436298723538
782,6.250066698352626
783,8.054728005403284
784,7.406743664269288
785,9.314444518114877
786,8.934007292959043
787,8.469515451377926
788,6.646361146689984
789,7.255711710564169
790,7.385052319940768
791,7.684433945712926
792,7.549998179050166
793,9.309372413032186
794,6.776184032394527
795,8.540139605805622
796,6.364953059166069
797,7.736589344246379
798,6.476564194490659
799,8.584601899385362
800,8.40397258677488
801,8.607644648937208
802,6.5625180808338754
803,9.194453784033248
804,8.835453580060763
805,7.491756146787385
806,6.410513273860381
807,6.584040256619287
808,9.12256903774896
809,8.56907028226966
810,6.428956805752357
811,9.52532864190562
812,7.542652578419982
813,6.771366112945825
814,9.072350187172255
815,7.048920430104206
816,8.181709094514382
817,7.266901441218577
818,8.12500805888072
819,6.334999049810218
820,9.675911940819466
821,6.5549414374114665
822,9.173155881095667
823,7.883954829400877
824,6.337748595982656
825,8.063612006480701
826,7.267671297252812
827,6.836451065673333
828,7.552715479371118
829,7.195709860066316
830,9.602930004619216
831,6.35950351539299
832,6.850037895846377
833,6.537615626975807
834,7.093895860501965
835,8.524762530994836
836,6.5159712590401035
837,7.700166464029726
838,6.5971808402457945
839,6.747757176144609
840,6.984476293502918
841,7.075503002473001
842,8.419960426329942
843,8.268581254207557
844,9.389680123068901
845,7.930110506744763
846,8.672093508209148
847,8.572884151219762
848,8.930462401349942
849,9.295085182686993
850,6.671936953866307
851,8.769747685317586
852,7.58295238763342
853,6.441885557953936
854,8.506729131984468
855,7.3640848619248604
856,7.071033473914306
857,8.340841932994781
858,6.956799607718333
859,6.674279123282374
860,7.295340625425542
861,7.817909107947299
862,7.66118317308208
863,7.515457431937177
864,8.669242676147668
865,6.417546375078117
866,8.47959358522679
867,6.797019523838871
868,8.546337941159205
869,8.567590794895638
870,6.514054069057813
871,8.355832341670459
872,7.442404842390447
873,6.849839093453034
874,6.486909944604983
875,7.804779838861998
876,7.498323465519608
877,6.833979784732605
878,7.239983797648093
879,6.74239351938794
880,8.827527589402571
881,8.397479792473192
882,8.717409431719764
883,8.311534292859944
884,7.414055866997761
885,7.017711882720632
886,6.592019876477653
887,7.553835648406697
888,7.129685183135808
889,9.454346287683117
890,6.48494395608059
891,6.784927545308624
892,8.104795659051602
893,8.937839298703233
894,8.464297028276862
895,8.514410177476021
896,9.409382908519625
897,8.041476815209293
898,9.560236983472755
899,6.891908671107165
900,6.902370614798793
901,6.354819205516003
902,8.447071673057977
903,8.549782589823554
904,8.730652839531816
905,6.845427270886202
906,7.418248682445963
907,7.745694351912811
908,6.819124425451712
909,7.252713537604938
910,6.475165181095615
911,7.757066199323047
912,8.999057033189272
913,6.466288092255593
914,6.343967001776934
915,7.429971865620911
916,9.599490453978087
917,6.793257263085637
918,7.253386030870716
919,7.831530228372758
920,8.538527847752372
921,8.992849634871275
922,9.227145105287722
923,6.747904853728002
924,9.05821344244634
925,8.78058075896954
926,8.968104717472563
927,6.681358712590402
928,9.201984047532688
929,8.750407752513185
930,7.814767661810462
931,8.762772576934685
932,6.890044679576782
933,6.629098927472547
934,9.561615565777565
935,9.22072048830387
936,8.443730921817732
937,7.466065361323073
938,8.858420739340206
939,7.822211427198682
940,9.153589373108591
941,9.427909097771083
942,8.434143547493079
943,8.091855449362198
944,9.428780961345424
945,6.555021548592295
946,9.569422108008826
947,6.7646940745958215
948,8.136910288653782
949,9.687347934419215
950,6.498723944917908
951,9.43459707197453
952,8.437718740935189
953,7.2070619576841075
954,6.171467783076452
955,8.70205954671818
956,6.746626584312793
957,9.6439932269882
958,7.906100073821138
959,9.573025025849606
960,7.445564237603858
961,7.075443142641238
962,8.596817550669897
963,8.144657638596914
964,6.6997303055988535
965,8.864216467978526
966,8.276928421993228
967,8.443474231250994
968,8.388703802798792
969,7.417847682875318
970,9.312488435981278
971,8.537373103706004
972,7.323060820471761
973,8.818004177440573
974,9.2606733051554
975,8.417229280620438
976,7.851874675721898
977,7.104476917617126
978,6.707364898352815
979,9.274086265648458
980,7.424579031510738
981,6.9346028925028875
982,6.430189703345122
983,7.375903231123357
984,6.5835325213567275
985,6.835168882793937
986,7.931696819128846
987,6.658255819813928
988,6.552849975960116
989,9.187130794585673
990,9.313949093203373
991,7.847902028819356
992,6.74745067061967
993,7.558744468380902
994,6.445386838993961
995,7.337659057336542
996,8.395297495045575
997,7.128884625853787
998,8.568332600666018
999,6.372394402996308
1000,6.362927136355489
1001,7.147905122600002
1002,6.378054828047568
1003,8.225625001394173
1004,8.7450712218765
1005,8.635377151637444
1006,7.836981968305287
1007,9.656572524095434
1008,7.648654925973153
1009,9.654201881782457
1010,8.599495757057978
1011,7.58011359412473
1012,7.969166466778435
1013,7.665069009096466
1014,8.551906372638605
1015,6.623189271542898
1016,8.973095318202002
1017,6.413163445315434
1018,7.583495111866425
1019,9.403563943537584
1020,6.491061549150568
1021,7.446399959191571
1022,6.6903097589624645
1023,6.2643330733987135
1024,7.475136829534664
1025,7.818236258664663
1026,7.554319908848584
1027,7.416198634876138
1028,8.7766677111834
1029,6.4364960191308
1030,8.034334687646485
1031,7.318408794524443
1032,8.484268129897528
1033,8.82224674659975
1034,6.57976988162903
1035,7.065457913003089
1036,7.928463403280795
1037,9.190131067077743
1038,6.788834347003097
1039,7.939472364040269
1040,8.92968224879654
1041,9.005267477304006
1042,7.567869214424103
1043,6.361335896892717
1044,8.27471746613196
1045,7.702472920119892
1046,7.730304329691544
1047,8.502646728686496
1048,6.750112958508226
1049,8.456084710899935
1050,8.505323685029373
1051,6.527381219692423
1052,6.68454445440871
1053,8.462688024065496
1054,7.893662395733666
1055,6.765534853482489
1056,7.910187336174781
1057,6.093671061368342
1058,7.458436121892806
1059,6.296488393608971
1060,8.435675027570078
1061,6.718118678817785
1062,6.733311748814194
1063,7.991657041432149
1064,7.214584756279122
1065,8.304079044068576
1066,9.65192149934535
1067,7.930195289371375
1068,6.310014964560375
1069,7.808989567605919
1070,6.762620998436081
1071,8.275108765936784
1072,8.749862894886055
1073,8.589558366605834
1074,7.2361775657669964
1075,8.412763211414232
1076,8.901175314987782
1077,9.6539475771303
1078,6.759376295383724
1079,7.566500077094669
1080,6.933509277641283
1081,7.80834113133825
1082,9.292858695955871
1083,6.998129491130961
1084,8.982126641028865
1085,6.4582808134079235
1086,6.754083913734006
1087,8.499002474560054
1088,8.667166707406816
1089,7.453387249756952
1090,8.326230122086308
1091,6.755126200617159
1092,8.438124706307432
1093,6.627759580722713
1094,6.697391669114154
1095,6.727495923765254
1096,7.848968721992682
1097,9.634010958089446
1098,8.941937043732484
1099,6.244546248414666
1100,9.678072925555572
1101,8.984586684927724
1102,9.311411633489264
1103,7.185148486844375
1104,9.008987748785476
1105,9.1948794198477
1106,7.914345807531546
1107,7.9564180276486125
1108,7.419373338568397
1109,6.454819247000878
1110,8.437794092547882
1111,8.708632553628526
1112,8.752549200984634
1113,7.923176203442751
1114,6.727330093666097
1115,8.783958895436404
1116,9.316707307919005
1117,7.820857505893424
1118,8.628254116101811
1119,9.313395682385412
1120,7.458315709791283
1121,7.1775323395892485
1122,7.0401374958918534
1123,7.437349870832443
1124,6.483892686883628
1125,6.3730833539240095
1126,8.102284727781752
1127,6.424945726392878
1128,8.174951078536496
1129,8.239419535030716
1130,6.606698344761372
1131,6.75035542977508
1132,6.653869827690308
1133,8.382054794279048
1134,6.688343342824258
1135,6.4194890026693585
1136,6.706493650393595
1137,6.709603419354681
1138,7.8140196058561004
1139,8.54577331482454
1140,7.059861776475113
1141,6.553881465568051
1142,7.702527117458451
1143,6.176364039828764
1144,7.961271098908536
1145,7.52583251488141
1146,8.51158422101804
1147,7.09614174803857
1148,8.03304754130407
1149,6.529331176943691
1150,8.396232036942516
1151,6.891250200657084
1152,8.341905180454209
1153,8.755602586831696
1154,9.47901206659029
1155,6.644574232795335
1156,6.611919318383674
1157,8.58478474466928
1158,7.591400056011761
1159,6.723066899409701
1160,6.276674029336885
1161,6.240114813461753
1162,6.492725430930879
1163,6.713198152321263
1164,6.360182903780476
1165,8.61581623728012
1166,7.044398981029236
1167,8.305477159843155
1168,8.464040632361733
1169,6.863710455935279
1170,8.292813088381873
1171,7.404702591473897
1172,7.7800852047354505
1173,6.516067023146015
1174,6.330686621860175
1175,7.056809279174342
1176,8.489097109275022
1177,7.582975194019306
1178,7.205229954567229
1179,6.606445216986745
1180,8.622505978792509
1181,6.730547856115159
1182,8.997957824237306
1183,6.5039970455090295
1184,6.585807765806792
1185,8.401327043518828
1186,7.02481846895834
1187,6.916055456767361
1188,6.862983349577756
1189,6.660472180266743
1190,8.557614847380966
1191,9.453960291740634
1192,6.5725576696103705
1193,8.406356704654774
1194,6.464678960174076
1195,7.897248634086018
1196,8.210105684322064
1197,8.777826706205795
1198,7.9938587678519974
1199,7.730082597704198
1200,6.943408959770003
1201,8.435054819078328
1202,8.070143866357062
1203,7.578911576926162
1204,7.233878969186729
1205,7.784882275734899
1206,8.56880204178547
1207,6.7310320679514914
1208,7.1350138586175
1209,7.841598614682698
1210,9.676459257837536
1211,8.486275280154295
1212,6.50984408985526
1213,9.583380521290321
1214,6.506142250201856
1215,9.250907494182961
1216,6.767998012390282
1217,7.2271062094141945
1218,6.746702457626824
1219,6.78738550038845
1220,6.730107247235269
1221,6.731146141054388
1222,8.686535883804709
1223,7.959718381005906
1224,8.43868078081457
1225,8.539153571660476
1226,9.590099214668367
1227,7.5411616909008385
1228,7.729266535478788
1229,6.7142564668631595
1230,7.574197583237046
1231,7.1895833127764135
1232,6.826410410784855
1233,8.176276907201313
1234,7.876538021243652
1235,6.7703899462007495
1236,6.4523062858908435
1237,7.956314275121174
1238,7.816418625457184
1239,7.108450357761802
1240,8.503276925490127
1241,8.510722238669988
1242,7.308494971178449
1243,8.292847440560976
1244,7.031230200275107
1245,8.310046154442768
1246,7.810836071951667
1247,6.479504019727987
1248,8.448300691945859
1249,7.828135678035655
1250,7.1485995129299
1251,6.451178632162288
1252,8.688037001312942
1253,6.745819536186579
1254,6.807991165002928
1255,6.372708798206267
1256,8.601536042422403
1257,6.186284006603941
1258,6.467536166120412
1259,7.830048950770722
1260,6.688195003230406
1261,6.57236154438661
1262,8.673043251762826
1263,7.984873745172558
1264,8.601093179705686
1265,7.393818852247491
1266,7.890407164983558
1267,7.73931210181579
1268,8.541863400470787
1269,7.6094079433513055
1270,8.428789486744623
1271,8.785062857381071
1272,8.730989149914192
1273,6.820850599993112
1274,8.639244069843938
1275,8.983988459368094
1276,9.092443844038913
1277,7.859776627423347
1278,6.577947365695882
1279,8.485651801205556
1280,6.724285131769568
1281,6.672865225418352
1282,8.581258782058105
1283,6.587201484899832
1284,6.73789107558082
1285,6.840191081443468
1286,8.28581504005832
1287,9.634423868367955
1288,8.257488895391004
1289,6.2458870788147784
1290,9.089881189586348
1291,7.234968416613428
1292,7.789779252406862
1293,8.940778134361466
1294,6.664842606931419
1295,9.16493354837707
1296,6.8224101651743485
1297,8.349811998266285
1298,9.108644976406984
1299,8.564417600128477
1300,7.462929295240897
1301,8.440173480304711
1302,6.66388049317418
1303,6.731131457217808
1304,9.556107311584217
1305,7.7175120013646445
1306,7.995970455045965
1307,6.401867376633176
1308,8.763734781479664
1309,8.762891649734055
1310,7.1820841586826445
1311,6.818223110538069
1312,9.456837814616632
1313,6.713422189136984
1314,8.36041886913146
1315,6.715222286502162
1316,7.885618952054583
1317,9.535402942593977
1318,8.533748190938947
1319,8.722472390911163
1320,9.635919412833163
1321,6.453646433819306
1322,9.229104532505039
1323,9.054579604136512
1324,6.681722622935457
1325,8.599041621045647
1326,9.137923460110315
1327,7.490992715126061
1328,8.772245681847352
1329,6.5170173571805785
1330,6.578151181528686
1331,8.13172206077567
1332,9.27945612358637
1333,8.800254718236602
1334,7.662858450652533
1335,8.02395517985956
1336,7.810240697794687
1337,7.962115533449728
1338,8.255350946562219
1339,6.959581688283381
1340,8.303986545153217
1341,6.877418366475098
1342,6.447801859593664
1343,6.787488187659447
1344,8.821894084115037
1345,9.390883564760989
1346,6.6984513570621225
1347,8.232545639228956
1348,7.787696579859887
1349,7.40858542147176
1350,6.103500004160534
1351,8.980715573076102
1352,8.497528220508386
1353,6.908639560386384
