id,price
25804,6.6283536
27185,6.0587587
3950,6.7687044
34028,7.8477354
36223,8.416431
35431,7.7534556
28536,6.383054
15068,8.699546
3800,6.942212
36625,9.048536
9008,8.828758
34598,6.691645
30225,9.591709
32363,8.5592985
31431,9.64119
39422,7.7241344
17505,7.3929224
3809,7.7694297
4330,6.9609995
26644,6.9737067
8040,7.488751
15240,6.7029405
15864,7.062091
7241,9.108599
9500,8.44276
9460,6.483099
12067,6.983095
14339,6.8907623
353,7.914303
27400,8.453909
27511,8.452236
38291,6.6938605
30262,8.659008
32032,6.5585
2369,6.520333
5431,6.3660536
15352,6.3556705
29634,8.012646
12635,7.365332
16551,6.9388533
32760,7.5688405
326,6.813397
29172,6.170168
11806,7.8490763
15553,8.836272
38422,7.0701656
36306,6.1651783
36932,8.263592
12953,9.369022
9155,8.776101
4419,7.6105657
6169,7.113353
5903,9.284268
38399,6.945656
1005,6.7171965
16479,6.559171
34232,9.678557
13210,6.8299055
34164,9.282128
2323,8.709898
16734,7.3981833
38325,9.234972
38219,8.236098
29786,8.749503
36281,8.635871
23166,8.70966
995,9.7101965
36839,7.837217
24837,7.545716
33203,6.751725
32258,8.429389
40201,6.6643205
39997,6.172404
6670,6.5615644
19857,9.590241
24538,9.294946
8398,8.359854
36711,6.853587
37757,6.2953033
144,7.898142
9152,6.3165646
9847,6.731756
36964,9.727897
20033,8.296927
29281,8.734248
9782,7.4941545
39883,7.124299
27034,8.491084
12172,6.381774
17111,7.913591
5728,9.06907
25543,7.098298
32214,8.342353
19009,6.0653934
29224,8.443114
16495,6.2280183
7557,7.524557
7346,7.5018106
7096,6.190771
16478,7.7441673
39330,6.05859
8094,6.940301
17465,6.2521105
14989,8.983458
6531,6.1518908
16988,6.5594373
36155,7.125634
29863,6.5257783
17530,9.594739
38492,6.54837
18677,9.732874
21075,6.729035
26878,6.959117
30544,9.43992
13844,9.301402
4641,6.502738
36148,7.496732
25497,8.287378
8847,7.6800895
40218,9.331917
25907,7.4204426
31175,6.6691284
8208,8.505069
37515,7.7212114
18820,7.5038815
29058,7.2698965
37481,8.985326
35526,6.562147
4751,8.002612
7773,9.099604
14423,7.4186215
7968,8.364433
33297,6.416721
16634,6.1196656
8558,8.609674
13000,8.740588
27759,9.662716
20883,6.3059754
3760,9.53292
3874,6.4259944
10034,6.8099365
19075,9.633396
12517,8.316536
39408,8.433507
2348,8.2378235
32688,8.4143915
40037,6.1759186
22977,6.4702353
1746,8.170167
14174,6.950819
25016,6.640428
5119,6.825361
3848,6.785958
30239,7.857065
22573,7.083402
32215,8.419058
28562,8.038954
3216,6.735135
22829,9.235085
14098,8.450048
21594,6.4911118
11951,8.128443
3257,9.490095
19151,9.368025
25021,6.1548347
26375,9.1984
31622,8.083585
32465,7.509781
36866,6.9064693
4842,7.765065
22315,7.594871
24403,8.868194
18457,8.907737
21132,9.085979
23675,7.9377275
11025,7.6672993
308,7.1675935
31788,7.111728
31464,8.915861
40079,6.6399455
27007,8.059544
26072,7.2237177
25254,7.839871
14924,6.8870606
12975,8.036337
21203,8.516702
13623,9.259629
4363,6.6647444
5834,8.297045
27826,7.4440756
31207,6.2276473
850,6.6733804
34560,7.4395084
18824,6.626373
36558,7.8667617
2426,6.459571
26757,8.111956
30377,7.7196326
29936,8.439798
25109,7.8852844
6743,9.162601
33470,7.767068
35540,7.4121957
15595,8.01011
25776,8.129884
28299,8.149132
39434,8.248174
10544,6.7166657
25047,7.39899
16431,7.611301
16726,6.9742723
37832,6.987334
27131,6.8164735
7551,6.2228613
15925,7.3014708
5009,6.7106223
18255,7.3389263
33837,8.897529
1323,7.444074
29961,6.458429
9431,9.73246
23517,7.8868217
32259,6.1875033
26207,8.37989
15302,9.699721
12301,6.003047
24621,9.164491
9221,6.9092765
28497,9.679198
11991,6.7616415
6227,9.6433935
23024,9.418375
39815,8.692283
19039,8.478432
18533,6.2886043
721,6.556444
40293,6.585615
34154,8.222967
15504,8.734105
33971,8.38979
36150,9.491001
27655,6.8086696
28705,7.5736384
39321,9.42091
38843,6.477486
29270,6.9891415
17304,7.7125497
35363,8.2240095
9626,6.796664
4776,7.532906
34509,9.010706
4845,8.646778
20015,8.755308
36178,6.6262183
2563,8.410501
29957,9.144867
16435,8.435987
37024,8.276672
37958,6.931583
2887,9.560963
34734,7.5440307
17244,9.024704
6110,8.568265
24634,7.585562
12562,7.2625737
12321,8.327682
36886,7.0122137
18279,6.1561975
11390,6.931713
17397,7.9030914
12244,7.953046
27181,7.7846894
36889,8.322369
13041,9.413834
31587,7.8107963
23769,8.177863
31733,9.418486
25118,8.020866
26715,6.5650764
31278,8.323943
24085,7.6763177
23501,6.237355
5087,8.934146
36006,8.443157
13708,6.8576856
3153,6.540704
9517,8.240735
6129,6.1584525
24350,6.6344852
29933,8.400101
15766,8.477663
27087,7.268212
30076,6.2606306
33143,8.208763
38904,7.1192703
25328,6.384967
19187,7.9254055
385,6.5652695
17516,7.57755
17262,7.4470205
5776,7.9392776
30277,6.9347363
36836,8.372883
4932,7.951238
1058,6.8888607
7725,6.9458003
273,8.471741
6283,9.084056
4422,6.697746
12660,8.686369
19288,6.1558967
37046,6.455259
14429,7.5996346
12226,8.441242
9543,6.8084965
18560,6.434851
3876,7.776147
22667,8.024982
37364,8.345352
19285,8.423323
38122,9.331911
21667,8.314501
25560,7.6036143
37673,6.632378
8425,8.607125
25131,7.4788
2586,6.235274
259,9.244923
30586,6.729588
15901,6.1148434
38019,9.09021
17130,6.8352365
33593,7.9374094
436,7.8383484
23397,6.7281475
32206,9.041696
27999,8.439864
36507,8.92329
26881,7.396444
4980,7.7215323
13860,6.497066
19332,8.871098
1892,8.2969265
560,6.2562017
405,6.2268605
2037,9.255146
9216,6.2486
11565,9.260176
29563,7.1998386
9917,7.0088224
26685,6.4564834
19755,9.471753
4238,8.642337
34816,7.7166862
19389,7.761713
21402,8.504899
9522,9.431322
12618,8.953501
25666,8.351628
236,9.367827
9630,9.275244
39456,7.51972
15982,9.0929165
29202,8.961544
32186,6.6512103
21456,7.716712
14524,7.0402827
21052,8.443453
6496,7.3133183
2938,8.612945
191,6.3765283
10129,9.676524
535,6.7567263
1120,6.2049603
23527,6.505861
8970,6.7951493
33805,8.306509
25516,6.551062
29994,8.346404
30142,7.540414
27929,8.425535
6105,9.392001
25723,6.7911835
23651,6.5503235
24917,8.143235
17442,8.56477
37490,8.31683
22833,8.946443
11812,9.469629
10297,6.815606
23137,8.067961
26665,9.362639
19889,6.237165
8660,9.581818
33897,9.417908
28897,6.787006
20590,7.9126525
20797,8.076733
23994,6.6957097
22290,8.768789
8904,7.0046964
38869,6.7654757
27357,9.709736
13566,6.6595535
14598,8.655785
17307,8.858771
20014,7.8557377
10799,9.333865
15413,8.005545
8385,7.8749275
2397,8.007978
29086,8.321779
18353,6.682896
27900,9.49929
16259,7.826278
25383,6.020648
8869,6.6317825
34578,8.647598
14234,6.257085
6726,6.744936
12136,8.538497
22456,9.085855
33389,9.414256
351,9.682301
25370,9.542378
7711,6.976143
23400,6.0706267
3250,8.104714
14961,8.275957
9424,6.556409
14701,7.538803
24427,6.509794
38766,6.456572
7122,8.800019
31382,6.6539717
30745,9.362822
25599,7.880861
1569,8.534833
20566,7.7638235
3992,8.124977
10223,6.3999643
13283,6.5964265
31089,8.6898155
25855,7.382884
22650,8.300807
23047,7.211647
34199,8.344325
24575,8.234522
26985,9.6554365
27404,8.746478
33391,7.801223
11714,7.727521
16983,6.74791
24705,7.795493
39676,8.934955
35177,8.400298
19418,8.383723
36077,9.34577
17392,7.4979362
18014,7.0039563
8164,8.486582
38144,7.344431
19817,7.541998
14546,8.275158
11892,8.400196
8475,7.624166
16066,7.4007215
10255,8.356338
1615,8.287868
4413,7.682047
26297,8.726209
10819,9.153181
7525,6.494211
2747,8.041974
22269,8.408352
18110,7.0093527
3901,6.116517
29104,7.571619
19130,8.407904
8964,6.6938276
4773,7.8397503
26378,7.949665
12902,7.0727677
26558,8.446579
13438,6.6185126
19604,6.4710617
18975,6.579779
8975,6.5843573
31510,8.412956
29773,7.73376
6724,8.833744
7164,9.6951885
26077,8.771013
36466,8.317999
5650,8.706419
7952,8.333768
16290,8.804535
26743,6.704605
38866,8.207327
10378,5.9809284
34231,8.799165
28864,7.7584176
36821,9.679809
33119,6.631785
7156,7.7311993
2794,7.503188
25085,9.1334915
33325,6.9139643
34719,6.8502235
3635,7.3374944
17871,7.9330497
10068,8.460583
13543,6.5934978
34785,8.957365
823,9.171156
2785,8.0864525
20929,8.854863
15266,9.613814
8583,6.2419105
5356,6.515303
16094,8.895973
468,8.766147
5884,7.1923647
37737,7.075275
2506,6.585524
36409,8.300707
39666,7.4693575
31864,8.864939
31584,9.309147
17062,6.9471993
19771,7.541456
23534,6.7997723
20083,7.6228127
30522,8.321981
6023,6.260771
33149,8.686423
17265,9.667827
14104,8.974345
10386,9.608254
8997,8.766387
38772,6.281636
18088,8.68334
23507,8.642395
7246,8.763008
4579,8.553789
13996,7.3036237
2979,7.1818194
14822,7.766849
24405,9.630725
12285,7.928356
31477,8.764338
39344,8.64167
16765,8.238523
21066,6.876085
32462,9.702959
39594,7.5982313
17924,6.6719923
38053,9.108046
33924,8.142151
32640,9.370822
34319,9.571229
35533,8.0467205
28665,6.614347
22149,6.7376103
19970,7.6362143
13025,6.5228305
16581,7.162004
28182,8.083435
32344,7.801508
31764,7.1102204
18660,6.68522
5316,6.3471494
10364,6.6931825
34474,8.306274
39245,7.598031
26190,7.1980724
11136,9.563914
18138,9.165728
13680,6.6349063
18498,8.126667
13587,7.5994635
24884,9.140088
7492,7.4475737
36792,7.7861214
24722,8.795303
4822,8.182998
34750,7.1210036
35774,8.582017
29480,8.155855
10508,6.50684
25067,6.7806177
15124,8.97216
36137,7.524692
13709,6.826084
723,8.793534
19951,8.883736
36945,6.4402575
6986,6.4546065
1573,9.335024
36005,6.45865
36329,6.4751015
2510,8.82736
20473,8.312333
6592,8.9861145
8064,9.711944
34780,7.504479
22381,7.793491
26672,8.420455
2853,9.738109
30596,6.129847
17040,7.842349
20350,6.8332562
37560,7.8900247
33295,6.7654314
6823,7.0133266
6703,9.05053
28411,8.648888
27648,9.212205
13332,8.323242
16472,7.2098365
8746,6.8364882
9770,7.8130293
10537,7.4374495
20663,7.3852057
5869,6.3209486
16548,6.86548
24193,8.887801
10093,6.4462914
15420,6.752911
13055,9.017658
11185,6.731734
14914,6.565476
17090,6.8594737
1353,8.46155
20418,9.322639
20477,8.621328
36708,6.323276
15122,8.6692295
29731,7.9488363
35852,7.42943
5507,6.603367
16151,6.5198607
18021,7.475219
662,6.564438
27107,8.68099
22664,6.874994
31866,7.363645
37466,6.2462397
20096,7.3261805
30770,8.832566
16433,6.3003926
3921,8.476035
35193,7.084264
21073,9.477741
16820,6.6674075
27819,6.7093906
3314,6.4471006
14769,8.347413
4812,8.84912
4639,7.4558325
23881,9.715762
38056,8.250922
23945,8.542033
452,6.5123816
5755,7.3596663
18708,6.504887
23293,8.246484
4046,6.4601526
5960,9.207822
4285,9.230091
3604,9.429881
836,9.336658
39268,9.138428
28228,6.8565784
11420,7.0325
11804,6.7121105
2519,8.498096
2271,7.1955957
32454,6.015901
20178,8.474515
22387,5.9815845
6469,6.847911
19993,6.874769
19309,7.9594297
13687,9.133695
29385,7.078575
21958,6.8698936
28172,5.972484
9401,6.2016273
28469,9.452145
24651,7.652457
34818,7.862479
2060,6.336662
24490,7.0807934
13426,6.8032727
18500,8.768933
14362,7.3160396
40036,6.870911
12480,8.922293
18942,6.334895
17280,9.383889
27760,7.083775
39904,8.80718
28720,6.0788326
7018,7.33411
10835,8.742216
15388,6.3245106
1245,8.7048
11925,7.657797
28952,6.4841695
293,6.4186764
4634,8.24024
26285,8.203934
25217,6.540383
15525,8.29873
12919,7.471581
19454,9.624867
2428,7.537255
6737,7.656726
38710,8.183849
6133,7.630809
4104,6.470353
19546,8.893839
37722,7.874887
7705,7.7822556
23861,7.326142
30782,8.621506
22395,8.698131
159,6.668035
22526,9.218475
9842,6.2594213
3802,7.484173
20546,6.5878363
38780,8.334286
37698,6.809777
29528,9.454406
25310,7.0114026
1095,6.7263246
25339,7.289279
3127,6.795388
38037,8.575028
34746,9.611289
11407,6.8074145
35634,8.81712
12307,7.6039515
25935,7.1803455
33766,7.8420486
22046,8.252333
14055,8.503408
12096,6.757829
5636,8.096853
40353,6.238819
2006,7.1444817
38971,7.00685
3923,6.998452
26852,7.885193
7980,7.726622
26657,6.9003305
15350,8.923659
12471,8.701225
36044,6.513466
11580,6.9295287
7801,8.996253
8045,6.3974237
14665,7.6556816
12163,8.667983
34942,8.372433
7967,6.8073955
18008,7.500159
30619,7.434315
1491,8.737391
36305,6.682445
33243,7.846749
11898,8.536685
11341,6.827312
27966,6.917463
15320,7.9880643
2058,8.702876
6396,8.592552
4416,6.836208
4720,9.160649
26307,6.8944435
30661,7.540614
2829,8.916055
7317,7.579247
4106,7.1376657
31322,8.025662
25006,6.7402573
31030,8.559477
33513,6.6993103
20009,9.712213
34200,8.655302
28925,7.2260194
6529,8.157712
19118,8.180835
9576,6.6244073
6120,8.472501
8980,8.400087
25691,7.652529
38590,9.043996
39367,7.442826
15414,6.9814663
2698,8.780609
30970,8.365889
28675,9.301452
11922,8.023802
20046,9.688297
13613,7.337647
18273,8.651941
7041,6.778605
37033,8.16567
26692,8.288963
33227,6.585179
6425,8.357573
6543,8.609572
15822,6.9609933
2444,8.448532
22934,9.333763
25353,9.269589
13527,9.623714
20822,6.957044
26869,7.8648505
32750,8.626549
12393,8.178183
34370,7.3452287
24351,9.352754
20088,6.5624886
37600,6.9761095
2111,7.304816
25042,9.3356695
39892,8.237869
1178,7.8513265
19261,8.3103075
833,8.68969
10112,6.1066313
16343,6.5626884
32293,8.109192
35683,7.175153
29572,8.444808
23113,7.5530157
16244,7.469222
20832,7.1936245
21963,9.709416
35771,6.2151155
30161,7.5536327
23618,7.34393
23105,8.007887
34923,9.163961
20101,6.8017254
38890,6.39925
27985,6.9741297
28657,7.7485423
1316,7.951956
31625,6.7510376
16342,7.268583
37835,6.936745
31220,8.4196615
3416,9.174314
21022,8.234159
23833,6.0822225
19398,6.502091
6786,8.514075
12873,6.322487
38752,7.5342417
24327,6.6627502
9879,8.929354
5457,7.518106
16897,9.167964
3468,8.398493
37409,6.838159
19624,9.058151
15148,6.611654
15740,7.938646
16769,7.815192
23097,8.651941
20070,8.013699
31348,7.420779
34324,9.305096
20452,8.187698
28157,8.618554
19785,6.827373
39343,6.8510466
10499,6.9621468
13558,9.65985
35247,8.604766
24612,8.512295
5731,7.1839147
8332,6.813278
25720,8.686172
29247,7.712635
28514,8.964716
1665,7.498233
8105,6.2549076
52,9.190216
5784,7.0882087
16914,6.6670494
25686,7.478428
33855,8.080531
9231,6.856301
35380,8.71252
28285,8.072205
11980,8.3335495
27740,7.5332465
38820,7.107304
32778,8.509431
30930,8.679187
24985,6.9693804
23546,8.112046
22892,8.011072
22718,6.723716
4801,6.577676
14456,7.416334
1118,7.85565
22845,7.383755
6329,8.867749
39433,6.7328577
7479,6.2646756
9265,6.542659
24712,8.551027
28297,6.6275105
39142,9.129568
4383,6.627177
4136,7.550508
39558,7.641579
508,8.6511
23938,6.7772007
18529,7.8052244
30702,8.625031
5695,7.5803947
5941,8.579473
29138,6.3714247
9535,6.577487
23621,7.3158507
35379,7.4188347
22209,8.094054
11525,7.8469133
35295,7.420779
40337,9.003799
20807,7.6761928
19095,8.683396
19111,8.564526
25998,8.517268
23216,8.696368
11041,8.7701
15279,6.50875
39887,8.092257
33591,6.523202
15873,7.105828
13925,8.642775
27548,7.717053
25261,7.482413
20505,8.534374
5917,7.0660906
18390,9.58552
26667,6.616631
25832,9.359843
16737,6.9281483
37985,6.412413
17113,8.874137
21663,9.597826
2665,6.870147
22216,9.086499
36510,9.546687
26393,8.53159
31312,7.530873
15739,6.3919573
27105,8.5402775
7131,8.212889
12598,6.2296987
25099,6.420939
25571,6.686332
4081,7.522081
12484,8.915626
8183,6.850262
35432,6.6394672
18918,7.9561114
39684,7.0032682
5506,9.521034
14700,6.208481
34485,8.550796
6373,7.7167463
39237,8.629967
9569,8.410179
33284,6.18191
25462,8.623046
5404,6.683071
38547,6.598571
17584,8.467466
33066,8.997375
26294,9.432943
21239,7.831008
36667,8.35268
38111,6.3054132
37720,7.914496
8388,6.9064813
40446,6.691807
3009,7.753581
32280,6.7559996
6180,7.6611624
39690,9.6661005
34430,8.828762
25280,7.949665
15934,6.588234
28885,6.8591723
12800,8.380798
6091,8.843073
22396,7.024741
30344,8.43597
27178,9.314505
32382,7.5986686
35180,8.389257
24060,6.941688
1929,6.1205497
12558,7.55454
3844,9.309813
25947,6.4579444
27517,7.1006174
13382,7.289719
19547,6.469695
2663,9.620445
20674,7.467367
25946,9.416158
6948,6.6319838
33875,6.923149
1147,8.570644
28856,7.3797545
29363,8.585562
1266,8.531059
7899,8.955525
11548,6.6820774
28450,8.852982
22121,6.8714914
39732,6.3328547
9861,6.506029
23414,8.611402
8851,7.8547916
4271,6.1732106
39226,8.117286
12859,6.1699266
7610,6.851772
1252,8.505894
38521,7.0226088
34783,7.7077804
24155,8.428978
39842,8.903549
10138,9.731058
33229,8.302181
10361,6.426609
15355,8.039152
16959,7.492404
27104,6.44898
19477,6.479262
33216,8.341987
33463,7.032168
21214,8.758972
17416,7.021745
30466,7.3659835
7978,8.09774
24091,8.521574
1650,6.3223624
9366,7.9042478
40238,8.435799
31822,8.737235
3611,6.833235
23308,6.0079055
24294,9.384168
6631,9.368931
19250,6.32179
13049,6.7552443
26725,6.448669
8687,8.927941
25270,8.869386
29151,8.215111
10180,6.705438
33795,8.54374
39112,8.810575
38597,6.1764054
30281,9.422024
34595,6.652882
27100,6.2182817
40434,7.759863
28094,6.6346664
17704,6.376676
23895,8.374299
26356,9.083196
31178,8.893075
20691,6.489334
26346,9.138866
30823,7.3396335
3588,8.336642
18615,6.429568
33267,6.082522
33360,8.985086
26573,7.13547
15099,6.4072833
10214,7.9133725
26904,8.915929
20008,7.1407876
9190,8.445106
11756,8.995835
3200,8.546279
7459,6.382028
20016,8.945003
428,6.4567466
19251,6.56755
36983,6.373813
31086,7.225123
1393,8.265665
901,9.163872
15345,6.6413574
27109,6.7296963
34241,7.9324994
25937,9.108472
2845,7.821539
34869,6.700005
13074,9.736877
32931,7.866604
28373,8.473911
39740,7.085647
37612,8.518664
11066,6.4399376
22550,8.668329
38831,8.390451
39776,8.300974
26806,8.481239
32874,6.7682276
22797,8.8863325
37781,7.442807
4139,6.5667324
26650,8.876274
29286,9.573818
17063,9.200401
2332,7.7063513
24714,7.099835
37070,9.092372
12984,6.1805043
29076,9.649157
38864,7.012562
20970,6.974818
18339,8.145508
14744,7.115703
24763,6.28878
26280,7.521772
19630,6.5749054
26671,6.258882
27311,9.563886
39082,9.136987
24823,7.227691
13173,6.446789
17795,7.335183
21196,6.2264814
5328,7.892619
9268,7.1283064
14656,8.429264
30361,9.413075
34227,7.0148606
20243,8.586798
10761,6.4076405
2560,8.820432
7523,8.965324
31981,7.415949
12230,8.194981
35418,7.551616
25035,8.463126
36358,6.598186
7905,8.340254
25338,8.560409
19336,9.315976
367,6.1289907
35855,9.307231
16072,7.1725817
34947,7.762143
33152,6.545195
18649,9.465086
32795,7.1095624
9409,7.808319
13336,9.680195
23426,6.3518124
38360,8.18909
7415,7.9150114
10958,7.636161
35214,8.5605545
32719,7.6104975
36680,8.935904
477,9.438634
11214,8.520571
20603,8.42759
13455,7.7525215
30052,8.027667
30224,8.620616
6544,8.67253
24657,6.9150043
35528,8.439156
27566,8.490368
9903,9.382973
11913,7.8042684
32401,8.183077
37287,6.7897816
25988,8.450972
26181,7.0523844
34060,6.2081957
37996,8.586025
40059,7.843695
14306,8.598666
7307,6.7024136
28418,7.2398143
28639,8.6475
33976,9.136612
35091,6.5814977
27124,8.9163885
14539,6.985374
29001,8.369015
18962,8.559718
7064,8.478974
31155,7.8414745
18838,8.345177
21570,6.9637923
5549,6.5909824
31557,6.687686
34776,8.350258
39474,7.8122478
36227,7.727743
2321,7.034469
26523,7.7680607
7084,6.8669653
10966,6.9188914
1908,6.549914
9379,6.6981626
10351,7.0692883
3167,9.50355
35848,8.575977
35219,9.010539
17278,6.939983
21603,6.480655
31337,7.4239955
14122,8.743781
34013,7.4287534
19689,6.979671
15377,6.381285
3596,8.490824
30565,6.315862
6453,8.705877
27978,6.9369397
7714,6.8172174
39901,9.067258
38949,7.0031376
5285,7.836346
17030,8.780355
32225,7.7694936
513,8.537613
11452,6.7368884
7434,9.254092
24263,8.119926
33436,6.5697575
23027,6.192369
17942,8.640644
18652,8.820009
34340,8.762444
12914,9.326697
19404,7.7763553
2571,8.7367
22962,8.382509
6386,9.373823
4993,7.1601214
18431,7.6120763
13237,7.785116
20998,9.176656
20131,6.317393
30516,7.3032007
26426,8.692662
18232,9.025608
11152,9.746993
31102,8.799886
3494,8.299959
38810,9.178964
34483,6.5065765
13759,8.960727
39926,8.985126
12126,7.001061
17621,6.0810084
32825,9.591639
17295,8.971498
34261,7.587856
35941,7.7120724
7606,7.0508957
33807,8.402306
25611,7.849519
40242,7.5626845
38699,6.9424667
20988,6.6228824
6388,7.308416
7960,7.2107773
25958,9.1873455
40000,6.9185486
12263,8.401801
21039,8.0139265
23965,6.439374
15125,6.6274543
16317,9.084431
6779,6.706189
1980,6.4829793
9197,8.527571
33555,8.597932
38004,6.7223883
30773,6.654848
19525,7.541681
5781,8.235766
36878,6.457416
11977,6.865416
27785,8.055571
26244,8.433645
8201,9.388019
17955,6.7646027
28812,7.6344037
32351,7.715639
16368,6.1654673
32370,7.755115
13762,7.0016475
11774,6.6635184
37386,8.365448
21302,8.549453
7912,8.956196
12329,7.770489
32233,7.737074
10790,9.607544
32799,9.355815
15539,9.640974
39335,6.8395987
23327,6.762461
34877,6.4295917
27266,8.465309
29057,8.334143
10078,8.077162
35704,7.825279
13380,8.417834
26785,6.9756417
19150,8.255596
7119,6.9617376
23999,8.649953
30496,8.450354
3966,8.514216
17726,7.1722713
19631,8.839372
37649,8.045481
728,6.532906
4701,6.8869033
39747,7.371565
30097,7.44145
7219,9.392396
38598,8.198322
22293,8.131201
15483,8.608062
12158,9.001379
25027,9.111022
305,9.707765
40148,6.4072776
26189,8.781378
29997,6.586544
26762,8.977876
36118,6.4250927
31151,8.605761
25727,6.372203
10677,6.992743
8162,8.42955
28330,7.9710684
11080,9.284603
26872,6.691035
1541,6.86017
14228,6.78234
3299,8.291992
1914,7.6127486
11845,8.180744
36517,9.16332
3012,6.4839206
36111,8.358809
20107,9.23698
31290,8.208434
31590,7.858585
37323,8.007603
2936,8.872265
22279,8.469196
32942,6.7656994
1331,9.396558
6348,7.0327597
23067,6.8434763
39668,7.7347617
14181,8.333313
9502,6.904198
30057,8.449038
21600,6.954486
12052,6.886501
35146,6.565309
18561,8.420222
10643,7.8928456
18002,6.7673044
889,8.869617
1611,6.5159273
25447,9.064481
20556,7.910542
18651,8.318739
14050,9.340881
36241,9.679257
10228,6.785014
8675,7.7689624
9087,8.745341
4339,6.7692437
14189,9.131443
28571,7.376478
4912,7.404603
32634,7.3558345
2311,6.9384437
3179,8.112944
37394,6.8583326
7827,8.768389
9229,8.775339
19223,7.375493
29776,8.633891
31465,6.7372365
39207,8.078949
19442,6.8241687
38860,7.4481955
26390,7.7664366
12330,6.255776
39600,6.113285
7642,8.2670965
365,9.051051
33346,6.429468
27300,9.694604
35784,7.8821387
22785,6.641524
8960,6.289445
19975,6.8024197
7350,6.5634875
16307,8.435646
37069,7.591372
25234,8.654434
9705,8.323362
9448,6.289945
10119,6.459714
30010,7.0868287
24950,7.7074027
1645,6.1272917
8519,6.9794717
8256,6.5673256
37496,9.314634
28174,7.3303556
27698,6.29747
27703,6.7474017
26548,7.863928
2987,7.088131
2635,7.092217
27589,7.0255613
31882,6.855802
22173,6.879326
24302,6.8535523
22340,6.661815
28194,7.9946966
13994,9.303052
21998,8.58407
4850,6.9739523
23255,6.9792757
35116,7.557051
6028,6.528279
24952,7.8117228
6060,9.512179
10548,6.4809933
22566,7.544043
16292,9.048703
174,7.5395207
8528,9.500086
39570,8.445148
26196,8.494926
220,8.09295
789,7.097575
17737,9.320767
22670,6.7191973
28432,6.5989823
8747,8.311388
1524,7.4998655
3059,9.625168
17847,9.762934
22095,9.023344
4370,6.8483505
1093,7.05752
2544,7.730347
116,7.568129
25481,6.104804
32115,7.7347665
15308,7.148014
18841,6.3332806
19678,7.538102
39083,8.565862
18405,6.715971
3958,9.469956
32000,7.7501755
29246,7.659527
23885,9.580291
39877,8.31143
26240,8.270163
32525,7.867664
38374,8.4356575
26778,8.528815
18168,9.415398
11218,8.15642
2921,9.493176
31746,9.041829
37035,7.379872
5724,6.509682
17363,7.4238315
796,7.1020093
38410,6.3975005
24826,6.6444893
641,6.7894893
7545,8.812704
22684,6.5885944
3981,6.828029
17535,8.181198
9139,8.981485
12541,7.6949444
6561,7.5047083
19424,7.023107
26972,8.068005
27683,9.438579
30151,9.059023
33534,9.014608
32534,8.08219
40170,7.7744603
31165,9.269172
24665,6.3477087
19021,8.833663
8072,8.810596
36209,7.065608
17316,8.737327
39493,8.286173
39766,8.636795
28550,6.205189
15802,6.5478435
26053,6.357647
9902,7.7929206
16069,9.626584
29765,7.430895
9427,9.181126
3015,7.1183515
2376,6.8339834
33901,8.004145
